name|key
market for ryegrass silage|3d0e8b22edc613dcd50d9b801cb7c46f
treatment of waste paperboard, open dump, wet infiltration class (500mm)|0c508239f4909b562bf16a06de63c2c9
bitumen adhesive compound production, hot|323925e50c29ca26dd2d709294750f5d
chemical production, inorganic|1a6d08c9f24b1984dea1bb6b40f38b4c
aluminium production, primary, ingot|5ce5aeedb5eeb9691df09911df09445e
electricity production, wind, <1MW turbine, onshore|726646eecc8d0c6971a551eec9ddf8da
lath, hardwood, raw, kiln drying to u=20%|bcf9fe2a9d3fa5a397f19680147782b6
malusil production|5b9e4e09fdc4b177e40c605cc520b73e
market for wastewater, unpolluted, from residence|5c67fd8386cff7e121ab0448042ca00e
electricity voltage transformation from high to medium voltage|53d3fa9594db587bd6171686f8864444
heat production, light fuel oil, at boiler 10kW, non-modulating|6e3f18d9a2981bef1782f7180c55cb34
heat and power co-generation, wood chips, 6667 kW|987e87d8f570dd20b80f9247c96c8ecb
market for residual hardwood, wet|b2b0f087a4d48fa01a586d228f04c378
heavy fuel oil production, petroleum refinery operation|d0431f74c04d308a15fb3e5d6f6eb445
treatment of used toner module, laser printer, colour, recycling|780f37cbc187b40674286e70fa9bd921
furnace production, wood chips, with silo, 1000kW|b3f482d701e9958657de36c389fe9ea2
butter production, from cream, from cow milk|e0f6186f3f4b932d79cdade148bf66e8
solar collector factory construction|03272706f389a583eba48951790ef0c9
market for aluminium removed by turning, primarily roughing, computer numerical controlled|4be2e9ae8d2e6e9557ec38a20d3e25bc
gold to generic market for precious metal for jewellery|12aae060169e6c67c14e236e9e490ef3
heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014|c6c44e083254f4642d1b4ad4e7357666
electricity, high voltage, import from CA-AB|1764e04255b5d488a4db3a08132303d3
market for waste bitumen|241d5f15d2f00e0b9cdff826e8a2e914
market for exhaust air outlet, steel/aluminium, 85x365 mm|5abbb7cb5141fb2e4f6ae854998781d0
saw dust, wet, measured as dry mass to generic market for residual softwood, wet|0e5ccf9074496d0052e892989d54744d
treatment of waste reinforcement steel, sorting plant|41b1422a58bb80670f52427a5fb82dfd
transport, passenger car, small size, petrol, EURO 3|3657732653538e2e0cf942eeaa631b69
land already in use, annual cropland to perennial crop|7623f9f6aaf484a656044cdca0d535ce
heat production, heavy fuel oil, at industrial furnace 1MW|ca8c87dab8887f8921a921fcf9bad3ad
stibnite mine operation, 70% stibnite|99c1249a944a928790df07c2509e130f
methyl ethyl ketone production|cf7d6e96c176595f19c7bbee622e0680
market for paris market carrot|3de7d36d25ad98a5b670aed06c1896e8
market for electricity, low voltage|83563d57723ea9a5a704cb9653108076
electricity production, natural gas, combined cycle power plant|138ee45a41e77d8f733206a58ca5eb36
concrete production, 40MPa, ready-mix, with cement blast furnace slag 6-34%|4acfc0bfaddc166654c10312ba9e3805
market for alkylketene dimer sizing agent, for paper production|f5d11a16ddde68370c388b97fece6b89
operation, computer, desktop, with liquid crystal display, active mode|6456ed84d8f5437adb8fbcdaa637078a
market for uranium tailing, non-radioactive emission|17a10dc8dea98e33a675b3d0afed22e6
electricity production, photovoltaic, 570kWp open ground installation, multi-Si|6dd68ce8adfb1ff66101fcad4cc327eb
fuel cell production, stack polymer electrolyte membrane, 2kW electrical, future|740f5dae78eaa7de58c6b2ff3a343ad9
market for fibre cement facing tile, small format|1c35c801b222269ce0ed05b0967b2574
fibre production, jute, retting|d93f71f6a497ede17cb3cf4e278f99a4
market for packaging glass, white|b896a0545503f52bbe5522151c7b047b
biogas, burned in micro gas turbine 100kWe|c678b9b712a3211cb2a21336eba2d0f8
market for electricity, medium voltage|853097649ff571ac487ce8d0255ae270
softwood forestry, pine, sustainable forest management|5648bdf6925abf90fda1a6d7885f5293
market for wood chips and particles, willow|3c7ea039ba9db029f27ab7d321e740a4
electricity production, photovoltaic, 3kWp slanted-roof installation, single-Si, panel, mounted|427272ee5c42fbb2188782f793f747a6
transport, freight, lorry with refrigeration machine, 3.5-7.5 ton, EURO6, carbon dioxide, liquid refrigerant, cooling|005a9cdc7f41f54d2ea6711d8d8a9278
alkyd paint production, white, water-based, product in 60% solution state|15caee62afbe647d6a678bb2bbbe9bdb
polystyrene production, extruded, CO2 blown|b5b626faf20b83ef91c511f0e86e7331
market for energy use and operation emissions, electric bicycle, label-certified electricity|1d0af60ff6e36e1382f96b64e63b2d8a
electricity, high voltage, import from LT|af93fbe1d6487a2ab6bc017af0e09ca3
market for concrete, 35MPa|50a19dd25c8720fc9203f5401f35eb7e
autoclaved aerated concrete block production|3df7b83760e239c3c994b9fe9ce862e6
electricity voltage transformation from medium to low voltage|a19eccbf9de4db72363eaa572ae5fecc
treatment of coal gas, in power plant|a3522df7ba188e366d1c00148c321472
electricity production, oil|7dc4ede64a37b8d1621f0f649ba00835
market for ethoxylated alcohol (AE11)|239177b03862399876e388df7c4eae42
market for silicon tetrachloride|89f9467b503d9b01d035f66f88f8b146
market for particleboard, uncoated|2d1c8035fc1a8e314b49c7f0ace13951
market for machine operation, diesel, >= 74.57 kW, steady-state|3000df222e8e71fcdaf4e0d8621883b9
market for waste polyethylene|72bbd66fcc6974502c98b2fc7812db3f
market for electricity, high voltage|7b56f912852c380b0ebe5bfe4e78ad64
heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical|0d57b34d159adf41b89fce28f08be9c6
kerosene production, petroleum refinery operation|bd9a1d393e6243aa721722b49bcbc61e
electricity voltage transformation from high to medium voltage|d9be7800013c95df54477661493bbe0c
alkyd resin production, long oil, product in 70% white spirit solution state|92ef9c1e614d0579f1e09ae3ee04a3f9
heat and power co-generation, natural gas, conventional power plant, 100MW electrical|d396b542e7de411fe2bbfaff7d37c664
chipper production, stationary, electric|4fda2967179e07f5c5665b0b31ee8f3d
land already in use, perennial cropland to perennial crop|951fee03fb9b8b45c95c6182acfffb99
leaching of spodumene with sulfuric acid|dfc2777d7856478b5d1650c92884a80b
wood chips production, hardwood, at sawmill|d959a5b36f933f16a61de58624751917
electric motor production, vehicle (electric powertrain)|9f20997f2ce20e7750711a6fe21018eb
refrigerant R134a production|505f47a0798af9554c9f8d6efb9bf587
treatment of waste newspaper, municipal incineration|20d4b18a9431075a3bc14a278da5a880
reformate production, petroleum refinery operation|1ffecc4de321094782632c83cf3c353e
clear-cutting, primary forest to arable land, annual crop|244774b6676c179165e8d1f4fa4c2b23
heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014|ceb2b60d07d8ba9034dd569b6addc282
treatment of waste paper, unsorted, sorting|896472e245dc68dad79b61ebbe018a08
storage production, 650 l mini CHP plant|0b8cba996e2f9e622c66237af479db10
market for electricity, high voltage|9866f4f7ef49f93173b854e0f4546155
uranium production, diffusion, enriched 4.0%|d4483b47b354f8dbc82b55ae45dc4ae3
electricity, high voltage, import from UZ|2bc4511d3723eddf3b785154af77586b
market for sawnwood, softwood, dried (u=10%), planed|01806eb73052712cd94b7bd7571b3e9d
treatment of blast furnace gas, in power plant|cc1fa384e9c38e48d78f652f4ccae258
anode production, prebake, for aluminium electrolysis|167b87869af8d8cc6f3165f0ddf70e60
market for transport, freight, lorry, unspecified|71238505051d67c78eb36b9e0c64ebc8
nutrient supply from ash, from combustion of bagasse from sugarcane|733410e35eb561a3f4b7bc987a65cc25
market for transport, freight, lorry with refrigeration machine, 3.5-7.5 ton, EURO4, carbon dioxide, liquid refr(...)_10|ef7dc11da40d808cf9f7c1d4a5229528
sugarcane production|b2617fd4451e0174ce2ee06d051424f5
nickel mine operation, sulfidic ore|d4a554c97a0bc7f83e673602e956cbe4
soybean meal and crude oil production|e2f573effbf95d21f4b054143d79965b
market for waste glass sheet|60fc749bd3df2b5ca9e715ac7118f29a
treatment of blast furnace gas, in power plant|2b907abb4f533cb17082111a7f83738d
market for potato, organic|c48195388b25abbee285b77e3468a9b3
uranium production, centrifuge, enriched 3.8%|3593e951bb3310bb761dad6d7110e7b6
transport, freight, light commercial vehicle, unregulated|b0d3f0c1c68be3333db47c14dd84571f
manure, solid, cattle, Recycled Content cut-off|35c553daa8aece1cfaa0e6f4fd348de1
electricity voltage transformation from medium to low voltage|709d3c787c16db942290f3ede10464f1
treatment of sewage sludge by anaerobic digestion|c43f8b548dc2d9e0f1a85f3ef9ed6ec7
market group for waste polyethylene terephthalate|c3109aefd1170ba8d272ab0858c84af5
sodium cyanide production|59da199fc006fa5b62f7d8b9e7d6b577
market for electricity, medium voltage|6fcb8282afe19eb127ae24da3e132214
hot water tank production, 600l|010f1acc1e8121c3a07cd1ece0620d8b
electricity production, oil|a6ff97a6b9f83b56eb312a560c5fe8ff
heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014|0d9b1e43652988b567690e4d5d4cbd16
electricity production, natural gas, 10MW|0d014824454c4aa6f47a30532c196c0e
treatment of used tram|ed17f64ffe4b18368f69499c823d7567
market for cookstove|d516297464cff59c6d0d4b7d64b808ac
heat production, hardwood chips from forest, at furnace 1000kW, state-of-the-art 2014|a76cf6be18742ecf913a0dc1241dfa4d
market for waste plastic, mixture|97c3e267bc3a0ac09ed75cd52a5e4252
hard coal, import from ZA|33de8ccadf8f5c2dc6da77c4e092ae05
aluminium turning, primarily roughing, computer numerical controlled|31e930746a3b8c89fe81cb8bafbaed2e
meat and bone meal to generic market for protein feed|5775725647bc914f60a33bfd5228f5c0
planing, beam, softwood, u=20%|767a90fc79325a67942513a82ac209c8
market for waste graphical paper|9f34d69e109f18960f340b2c9f0c60c6
operation, computer, laptop, video mode|650d754e56f2d4782118d26e6807dead
market for wood chips, dry, measured as dry mass|2389d8def4e0173a056c7f0f5acc75b1
market for sunflower seed, for sowing|3c48b4efb81e2231eeb82ababec09ffb
zeolite production, powder|f33bb85a9342c9bcbe884bfa2ded7830
copper production, blister-copper|69c7e412e0f165461789dcf1c2ea858a
heat production, at coal coke industrial furnace 1-10MW|26d355c0533e00ad8dc6011084d46a24
mancozeb production|cd33d256d2d8c83047653e91f20c924b
treatment of waste sealing sheet, polyvinylchloride, municipal incineration|ea611e61c313d14cb5e98269437ea34a
aluminium sulfate production, without water, in 4.33% aluminium solution state|ab556db2ba2cfa9a93a34a5925848c91
clear-cutting, primary forest to arable land, forest, intensive|dc5960e7a7472e5d8ad9fc1c94632e21
clear-cutting, primary forest to arable land, perennial crop|16421c194852d40d15f008000176ef01
electricity production, oil|6e10f149eaa2ff0e11b8454fb16c10b4
market for waste paint on wood|9bf5f48dfc17ccd1e3418051496d72b5
market for maize silage, organic|1a47ef7751635357fd8fb38ee769a93a
electric motor production, vehicle|49ac433d9f8a65f573f1e1fbbdf11f30
furnace production, wood chips, hardwood storage area, 50kW|7fbebc4e4155ed7fdb5cb8cfec594aa2
cement, all types to generic market for cement, unspecified|9ed7c4fe105907fbf3e12609b3c95b74
steel production, low-alloyed, hot rolled|b323541c6da13b5fac86c01e9dbe6826
market for tube insulation factory|2624154db3dce4732532abd533d78497
electricity production, hydro, run-of-river|34d2bddc6036734eb496722cd2facccf
polylactide production, granulate|2e0cffe1d055c97eb402b4b7a0600cc7
operation, intermodal shipping container, 40-foot|91ecb374d7781314bd06325e95bc82c3
market for electricity, medium voltage|2980fdcd4c33ee7c3e75c388b023942c
market for wood preservative, organic, outdoor use, no ground contact|2ed2bd3f9b575a2506f7962ac3452963
market for sulfidic tailings, from silver mine operation|47071b9cf0db9224a7499deb1c21e268
market for electricity, low voltage|f9f57a6620e4f02349d8a1b4a5306b26
treatment of waste polyethylene, open dump, wet infiltration class (500mm)|87b5e19aea50ed48b18684c4f68c99de
market for electricity, high voltage, aluminium industry|2d9a90c74a7870356d542b62516f7571
transport, freight, small lorry with refrigeration machine, EURO3, R134a refrigerant, cooling to generic market|c6ff0481523ddb80ea5aec8e3b099ccb
market for pitch despergents, in paper production|4630ae540b708cc46d15134134230f23
wood preservation, spray tunnel/deluging, solvent-based preservative, indoor use, dry|cf93945b8403f85fd536f89e53441de0
lath, softwood, raw, air drying to u=20%|bad05a79f50a22cfcea85ec15968210c
market for network connection, turbine 4.5MW, onshore|5f6bd35eedc7dd54f418e1dae8405e5a
xylene production|64326999473638b0eb6cee1caff3e9d9
electricity production, deep geothermal|1be7e4ea88b36c30f369d7da8c012162
electricity, high voltage, production mix|65f289c9a8aee08b38c295ae60ed7071
market for silicone product|cf62f160f793d750699f35de2b9529bf
heat and power co-generation, wood chips, 6667 kW|2364c3efb7a82b21068dd6b7fb0ae178
treatment of lead in car shredder residue, municipal incineration|c93ed1c7467784dc1e55c8b72f6656eb
land already in use, annual cropland to pasture, man made|a392e6a405774d78666bcb6a1fab5d64
market for lead concentrate|1cdca9f7ac8ef8d0b67766be65ac3377
cadmium telluride production, semiconductor-grade|d93e2f7ce7b8651b8a8cb0c78118f55c
market for soybean seed, organic, for sowing|a2c45b67e9905e7c55e8ececa7125de6
isopropyl acetate production|2a02d023ce66370591d0211f8b6d1c04
spiral-seam duct production, steel, DN 125|39d6fcae1ba1641bfc7f73075e36ad22
expanded clay production|cc2a978515f4887e9e88254e09c9dc9f
electricity voltage transformation from medium to low voltage|00c4f94955026542c3292dae08a33830
ground granulated blast furnace slag to generic market for supplementary cementitious materials|b04e120d2bdd62e541da8e737447414b
market for printed wiring board mounting facility, surface mounting line|a0108dcf42144c33f0934560f73871a5
market for operation, housing system, pig, label-certified, per pig place|0401344e20b530b4370bf4c7b11f5543
electricity production, wind, >3MW turbine, onshore|172ad0a2ad399718a894a17ca41a387c
market for electronic component, active, unspecified|49262b5c276de4997cbe4d930b073daa
electricity production, peat|a31ac7e058cc046a0ee12cc44d0c1285
market for sulfur trioxide|782eb15a2bc65c03e0e73dbc251fd253
treatment of waste gypsum, sanitary landfill|14f82f85b72328b3c45b10cb1ce75d66
electricity production, natural gas, conventional power plant|94a3a67a099c662dcf84e03d431aeb6a
extrusion, plastic film|699ba7c7819500d4e40d3cb9c32f1af6
zinc mine operation|73605bedc354b71bbb31149d2e88f351
metal working, average for steel product manufacturing|d1968c5cd5325ab12839568e82a2ae96
maintenance, stirling heat and power co-generation unit, 3kW electrical, wood pellet, future|f4d488fa85bb1e80ab206294368f6ae4
market for electricity, medium voltage|975dff8bc60124d584d64d6f533b6e7a
market for waste polyurethane|6c6ae73d5c8265f8fd7779e3fbcee27a
market group for heat, district or industrial, other than natural gas|c597618a60ffd6002671dbc9b8557527
market for copper concentrate, sulfide ore|2faf2d0f89667fb75e0c0eaed3e8b062
heat and power co-generation, biogas, gas engine|7d40e3076135d949b162764286feac6c
market for aluminium in car shredder residue|0ded2c82d18477ae204fbaf04e01cfb4
market for fluorine, liquid|01ecd4b5d7bb125cfa280b9568907de3
market for sulfidic tailings, from zinc-lead mine operation|876ee0ccf593a0014ed61e781239075d
skimmed milk, from cow milk to generic market for protein feed|efe96dad09bb8223e59ed4615190cfb6
electricity production, hydro, run-of-river|b9c69d204d58041628f018358e633f42
market for hydrogen peroxide, without water, in 50% solution state|2c2652dcedf34d7e34b29453070ace48
market for pipeline, petroleum|0946c294f9734b5ab076397aab11dc18
limestone quarry operation|022402ef647f3d7dee60a67ed9cf4ca1
treatment of waste glass, unsanitary landfill, moist infiltration class (300mm)|fbe6e64ccc2ab71498018fc76453849a
