name|key
petroleum and gas production, offshore|3f7051255fc7f417d4f4617e559f7271
softwood forestry, pine, sustainable forest management|3b8874ec8be234e889b2f4b9ad035a8c
market for sewage sludge, 70% water, WWT-SLF, wood ash mixture, pure|4e8c94a8b35f0a229f16bd966f55cbfb
market for residues, MSWI-WWT-SLF, sludge from pulp and paper production|460e80d7279f637c168e6a4b25c876de
market for cement, Portland SR3|e43189b56f81d8ba9d41f9e9df1b0b14
fava bean production, Swiss integrated production, at farm|6e622192695fe0de865497f5c16a1cb1
market for electricity, high voltage|4e8690131f053e336724b392145de618
market for NPK (15-15-15) fertiliser|1847d054816f1dc3c19f743c5f30984b
treatment of bottom ash, MSWI, waste textile, soiled, slag compartment|8cf9b44222f12fb2eb2f36f82a73f720
impact extrusion of steel, hot, 1 strokes|4acd3e70e08f560612ade819eaf24782
market for epoxy resin insulator, Al2O3|c82fc5204b5a021bacb9d4728d3654cf
land already in use, annual cropland to annual crop|c0821d7975ee88194dc4aa4950c6df5f
market for sewage sludge, 70% water, WWT-SLF, waste emulsion paint|01753153616585181e38e1bfdab06997
market for heat, for reuse in municipal waste incineration only|2b0ff1d0b5bb8df20930bd144e16b015
treatment of waste glass, unsanitary landfill, wet infiltration class (500mm)|4688c728f2e34e19ede6fa87b5152a3d
treatment of waste cement-fibre slab, collection for final disposal|c6fbb70568e2ae50397e6355d4f3eeda
market for electricity, medium voltage|886fe0b36144e21ad0f417a25384ff5c
diesel, burned in building machine|b296455bcee6a84b80bca90ed02300da
bale loading|f17dc1c237593a3e6b1ce4591ec41ee1
beam, hardwood, raw, kiln drying to u=20%|6e457553272b1d05019b83291c3ad902
electricity, high voltage, production mix|f65534d1296a5d571998db1465422ef9
concrete production, 35MPa, for building construction, with cement, CP III|edc825f18a895594097785b2ea6b3c1e
window frame production, wood-metal, U=1.6 W/m2K|a025852921a188cdb707910c44483fcc
synthetic rubber production|95dc10a1c825b48484f5c0c27fadeae4
electricity voltage transformation from medium to low voltage|6f78011fc384c060b0129630c811b082
cladding production, crossbar-pole, aluminium|37c936c1964b77877305da7c5bf09349
activated bentonite production|822fb3574dc61b6d99e68b7fdd8c8cad
alpha-picoline production|48a9995c840d9223d82dcd494148bcbb
ferroniobium production, from pyrochlore concentrate, 66% Nb|954b1f8779a8a3a56ca8ca6b14e9e433
tantalum mine operation and beneficiation|e8a215e27810f791f8fc806bb607618b
electricity production, wind, 1-3MW turbine, onshore|adbb2c2430a633df9a87dbce9c4ef366
forwarding, forwarder|b26e965e4ea67efa4181ece826af91b1
treatment of sewage sludge, 70% water, WWT, WW from liquid crystal production, municipal incineration FAE|68939d339b0e149682f34a421cd8b220
electrolysis of magnesium chloride, from zirconium sponge production|1f78f79ec6788c8ca7f238a9c6239939
natural gas, liquefied, import from QA|e187271d8d74a2e93bc620cfd68604ee
water works construction, capacity 1.1E10l/year, ultrafiltration treatment|3788fa97e9b132ef153c531fd9973a7f
market for land tenure, arable land, measured as carbon net primary productivity, annual crop|32a1fc041f4fa4a08d0988829ce315c2
market for waste polyethylene|ea8c15fab63b19ab2408134750c346a9
market for electricity, high voltage|e52a0de4a990684573362b925e8f0569
aluminium oxide production|4dddb967fecda247526e456a68ef4e12
lath, hardwood, raw, kiln drying to u=20%|410c33dce5eb723a40df5506c5dd824d
tap water production, direct filtration treatment|15193378ba3b87b77af83d493d5a01aa
heat production, softwood chips from forest, at furnace 1000kW, state-of-the-art 2014|f28a9ebadaca13451965095b54f86d0c
market for packing, fibre cement product|1e32c4d9f38d87be5df58b79b124ec2f
market for natural gas, high pressure|6ff9d0f5aedf4a9dba772f424fa68189
treatment of sewage sludge, 70% water, WWT-SLF, waste bitumen, municipal incineration|3045cc3f6341b7a7a1d9d75be4560db8
market for tea, dried|ae9eaa55b38a56a3769fe267e287ae79
energy saving, from ventilation system, 1 x 720 m3/h, polyethylene ducts, with earth tube heat exchanger|194ddd0744d800d9b6cfb23220c2d746
treatment of waste reinforced concrete, collection for final disposal|16cbbfa57c5d581aa01e1e896ec03e0c
market for residues, MSWI, residue from mechanical treatment, laptop computer|9bd85f3f86c84e759660514769355402
chlor-alkali electrolysis, average production|2fe4b038967d07ca8c447fd7665ee534
treatment of leachate, SLF, refinery sludge, wastewater treatment|496d6dc767e0dbf76c0a478abe7f6177
market for building, multi-storey|6d6a6390b7cdb9253cddb4917ff756a9
heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014|d8596076278adeffc3c4babdd05779cd
nuclear fuel factory construction|4af0c947c18055cdb505ae70743f307e
treatment of sewage sludge, 97% water, WWT-SLF, inert waste, landfarming|edf19c92746eaed98404c890e25bd36c
market for heat, for reuse in municipal waste incineration only|a94224e336c72882c1787b7e5c23b8e8
heat and power co-generation, lignite|fbb114df6f2c39b1036a429cd7cae751
fatty alcohol sulfate production, coconut oil|4bfc1e937bfb0a590841c0f5eede040e
used toner module, laser printer, colour, Recycled Content cut-off|5c7583dc7cc8865f21baba18f9dd7a15
treatment of coal gas, in power plant|0e663b2048bbb5c38715eb66e091df2b
coconut oil production, crude|f43e4ae4a7053f091c842936e8f2e44f
market for weaned heifers, live weight|a83479f09c585f1e5b0866e971be5596
planing, lath, hardwood, u=10%|f252701f48b712cd7a92deb16d5ce4fa
market for leachate, SLF, waste polyvinylchloride|de42a736c150c73210ec960ec946ab8d
treatment of waste polyethylene, unsanitary landfill, moist infiltration class (300mm)|2dc644c972e64395385beaf125f54c16
polyethylene production, low density, granulate|170004d857f92ecf60f38557bae616d3
concrete slab production|43883be5be9d629f1808b82b44d448d9
weaned calves production on native and planted pasture, Pantanal|1b36ba30f9f1b13c4ed4ccba08302830
market group for heat, district or industrial, other than natural gas|f97ce2971391f07dd1e67a36954b5993
electricity, low voltage, residual mix|b7a9a85ade0aa0a5306f688388650b9d
market for photovoltaic laminate, CdTe|15081dae8a97b271f33fcc0de195c69d
treatment of leachate, SLF, waste wood, untreated, wastewater treatment|169c68bceb43f8b0a57d2e73f70a52f0
sulfate pulp production, from softwood, unbleached|d27f311458e93d966a6604ab06c66932
butyl acrylate production|fecf2fe5846ecc32efd1be7e0ff121a8
market for sewage sludge, 70% water, WWT, WW from PV cell production|04a83d9dbec14f9daf5618e8947d055f
housing system construction, pig, fully-slatted floor|ea05d52021564a95be72421b5d7fb011
treatment of used vegetable cooking oil, purified, esterification|2f550037966c04ea036e7ce9d5fc4946
electricity production, photovoltaic, 570kWp open ground installation, multi-Si|9489f40965aba2397014aad43084914c
sanforizing, textile|854d1beca67134cc5bad8688a7ec2291
electricity production, wind, >3MW turbine, onshore|2c8f2d958b843ac946d56cabe47dd4b5
treatment of municipal solid waste, municipal incineration|ec098a394fc876532abca6d5cb51281d
electricity production, oil|445a91c6e58eb17a325397955300fc5d
electricity production, natural gas, conventional power plant|0b226149ec92ada3695949f1a5712034
market for acrylonitrile|049dac9058f3d1af40974ee88191d14c
sawmill construction|0c1c03d7e9c4dc583ccb4a0d7b516233
flattened bamboo production|35d8dd7485b089662eeb3f068402dcf0
market for lettuce|f18830d5771a2922e7f117e005759fd8
C3 hydrocarbon production, mixture, petroleum refinery operation|cff49dc9951a8d5bc00a4f6befb62c28
treatment of waste rubber, unspecified, municipal incineration|f3a48912be0d5b95b4145ce295e4942e
concrete production, 20MPa, self-construction, for building construction, with cement, Portland|ecde08812681f4df3d6bcde2b9cb8e00
treatment of residue from cooling tower, sanitary landfill|72ed68258fa9734e4136c623ca57f4b0
petroleum and gas production, onshore|19046c2cd2fb0df85d6fde1d68eef881
wood preservation, dipping/immersion, water-based preservative, indoor use, occasionally wet|57a01266bf8fca3ffa20342434a979fc
electricity, from municipal waste incineration to generic market for electricity, medium voltage|5db8dfcc5adc45b26f986382fd878761
treatment of residues, MSWI-WWT-SLF, wood ash mixture, pure, residual material landfill|88088e46a1ce85174631df8bc20e2bd2
electrolysis of magnesium chloride, from titanium sponge production|50cee521984dc48f1338bb23aa42b897
aluminium oxide, non-metallurgical to generic market for refractory material, acid|262ac5a902e023bea7fb7246013d4eb1
electricity, high voltage, import from PL|80f81278eb85069e7f0ca84dc83d4faf
toluene diisocyanate production|4062a28e58c0219df4aa3c432d416e62
heat and power co-generation, lignite|a20ec04e8262222085131b2cfb083926
magnesium oxide production|8b9c2ea95e746609e44cf5c1cbe3f541
market for sand|e25a088892d2897bb5566da26bd19b41
petrol production, 15% ETBE additive by volume, with ethanol from biomass|130747ecdd3ba8502eebc7707bea7ff8
land use change, pasture, man made|3505561044548dcc12b6f42e349bed09
market for seawater reverse osmosis module|a9e95df3cf0dd5c9219136d7b1a17b74
market for slaughterhouse waste|fa03813661f84915a2326c50c759a354
market for basic oxygen furnace sludge|a99985f0a6cd886754b0eb38f7f08ee7
market for battery, Li-ion, LiMn2O4, rechargeable, prismatic|acd80fe1e9441f55a24a3496bf9c8b39
market for chemical, organic|9bf65567f5b88135f3232b06d5bafd00
electricity production, wind, <1MW turbine, onshore|f2b8518d9ad9630cdbe3edadddca1170
market for residues, MSWI, waste newspaper|50c2c8623a010fdca5586bca0eabce30
market for hydropower plant, reservoir|32a0552760035a596c3df1f7da2d6eba
electricity, high voltage, import from IN-Western grid|686853d0ad1679b35fc21139867dba3a
battery management system production, for Li-ion battery|5921aa15eddf19fc8a40e15f485d44b1
sawing, hardwood|34026474d7ec9111d6f4803547f25f0e
market for propylene oxide, liquid|c8ce67e329656a4e1295fffc96bd78d6
electricity production, photovoltaic, 3kWp slanted-roof installation, single-Si, panel, mounted|68acf3b84aecb0caf102e7e43031ae57
heat and power co-generation, wood chips, 2000 kW|e9f3dcb6587b06b3a0fc569f03b08070
compressed air production, 700 kPa gauge, >30kW, best generation|41714d6380e75a2ba2993497f78d0c24
market for electricity, medium voltage|5ffa890dab2324610dd5028644d2ec58
sesame seed production|039df6e973e0b2206dfe8c1abc90fff0
market for battery, Li-ion, NMC111, rechargeable, prismatic|17688d105b2518d09b72a3f7be1ae5df
electricity voltage transformation from medium to low voltage|451085620189e5e87480df4366090eb6
cabbage white production|99b8a4941265beb6fd7e4b9947b9f8ed
market for plastic tunnel|d120196013478cdf84d1639e781eb32f
market for waste polyethylene terephthalate, for recycling, unsorted|dbe0255e77dadd6f94496039ad8052d6
market for cement, CEM III/A|f27843caf91eb8407333d60eaff5f2c6
hard disk drive production, for desktop computer|98e84ba8a4ed50d17e54e6d423b30024
aluminium drilling, computer numerical controlled|8c0439f41561fc72bfa1c666df758472
concrete, all types to generic market for concrete, normal strength|0c06f978450ad46902b00ad18c171b2e
market for land use change, perennial crop|124c47688aeb37fc1580875b7fcf6b03
land already in use, pasture, man made to annual crop|7a0427505f6d1599eaa8a6a0142d5d92
diethyl ether production|0574efa4b507fc66101d72eeacc80a05
activated silica production|e248dab5b1afe5dc31b40e477d6ce36c
market for furniture, wooden|681ae761cfcf3c6ef595bb1b8f922f3a
alkylketene dimer sizing agent production, for paper production|24ec058ea1fed699f3acb2f00cf9202b
electricity production, lignite|b176317c3f6ca764cc178f2a903246bc
treatment of blast furnace gas, in power plant|aa9046e221bc4fd7adac333e9a82215e
clear-cutting, grassland to arable land, perennial crop|d03dd2f70e6ce7f577d2e546c157785a
treatment of sewage sludge, 70% water, WWT, WW from GGBFS production, municipal incineration|4f58943a56a0e0829eac44653bcde7d7
calcium ammonium nitrate production|5607bdc9fdaa80153162c234f7b37430
market for residues, MSWI, waste plastic, mixture|5b746f900bc1ea46ef7f995a7b56ed63
treatment of waste bitumen, sanitary landfill|3fc611e336ab0d12014984bf077cfe3b
irrigation, surface|f1e01d7b137feb4eb43be9078719a401
ammonia production, steam reforming, liquid|a40a36287628ff9968eaffbd40d16a6e
electricity voltage transformation from high to medium voltage, aluminium industry|0793116b192d7bba4edd8076a5ec8b48
electricity production, wind, 1-3MW turbine, offshore|b1af18d9398cfc45b8db4a1419b38e4e
market for average incineration residue|b3cadcf96cfd523e1062ee11deee2eda
treatment of used double glazing, U<1.1W/m2K, laminated safety glass, collection for final disposal|dc2c9d2131170eced2b2fcf9a2913dad
land already in use, perennial cropland to annual crop|eee0118d7948b6145a050820e512042d
quicklime production, milled, packed|a42e9fb15bcf588d70aee158368511e2
heat and power co-generation, biogas, gas engine|7b53a2333cc8b1a3231fe581dd1d2209
natural gas, high pressure, import from OM|6b2e0e987f80e44fb0c56935914e5390
sodium nitrate production|d33231ff23400b873ef1ddec0a63b8b5
market for lithium iron phosphate|6a7fc147af658a4569c84180a1b52159
compressed air production, 700 kPa gauge, >30kW, average generation|41ca664ea9d6dfa92f0882212b1c7d3e
electricity, high voltage, import from SA|df0713adda34ab7db6cddd43849c7cb0
water pump operation, diesel|ac259a01ee39063b8cfe2f1ff372f660
market for used intermodal shipping container, 40-foot|b87ed509dabdd69694caeec06951ba02
cement production, CP III|1df128edc7842ef519d4068209d5abaf
treatment of waste polyvinylchloride, sanitary landfill|b97d473b52a6725e5a38e097f5098474
market for sewage sludge, 75% water, WWT, WW from potato starch production|a5976c173093440b53c4337d6bdda0df
vacuum cleaner production|8044f34a726bfcb83fa74ed139ad1d3e
market for mine infrastructure, phosphate rock|ffc8e655efb5458bc764d17d0f0706ba
electricity production, oil|6d1d9b50dae6472aad4dcd1228d5e123
gold-silver mine operation and beneficiation|cfb6a5fd92605adcdf8ac016117b1bf2
market for solid bleached and unbleached board carton|6f7e6063d8e1e2158417524ffb61a06b
land already in use, pasture, man made to annual crop|ec8971241b894fc53701f9650e4a9682
electricity, high voltage, import from SY|dbf5306dbba635eb07dadeffbfb12366
treatment of bottom ash, MSWI-WWT-SLF, waste paint, slag compartment|47b1bd35532eb677aa84246af52fb37a
glued solid timber production|4a05041af49eb2ac5cb8abc18e09cffd
market for sawnwood, beam, softwood, dried (u=20%), planed|ea20bd4719d024c9920ec3f3584fef5d
market for bottom ash, MSWI[F]-WWT-SLF, waste aluminium|c58364e80a919b1537d1083f3a03c078
market for waste packaging paper|775a320e75b4f3a1bf11d78d2c858b79
market for sludge from pulp and paper production|dfa45f9ba17f331345d55e9b9e17dbd7
treatment of used sealing tape, aluminium/PE, 50 mm wide|07c68a3246ddfe21d4a19ea43ebe8cb7
market for residues, MSWI[F]-WWT, rainwater mineral oil storage|9fe323d9ebf362ae1f8fa35c6bffcbe4
market for potassium nitrate, technical grade|c91bad7161287cfe2e3b1031a9c11e79
tap water production, underground water without treatment|4edb26a2f4bdbb02db473deb3b490dfb
heat production, anthracite, at stove 5-15kW|533094dd4b75d9f1d84adb6adadbe924
treatment of sulfidic tailings, from copper mine operation, tailings impoundment|ebad86199428de6a177121bb669b8962
market for natural gas, high pressure|de14b8f37ed45e039a57a752735decc7
treatment of sewage sludge, 70% water, WWT, WW from liquid crystal production, municipal incineration FAE|7486bfd7c1bfa8644db04657f5fb23e2
dimethyl carbonate production|9b62a2454489dbcf1275bd903f1a0156
market for 3-methylpyridine|3fbeab297fcbc3e342abfbf41d56f4dd
land already in use, perennial cropland to forest, intensive|9c0c367117704eb78a2b295bdcc47245
zinc oxide production|07477e6589eba2badf2f09c44b5c9761
market for residue from mechanical treatment, laptop computer|d001c66e0db67cb10b08affbddbb11f0
treatment of residues, MSWI[F]-WWT-SLF, waste asphalt, residual material landfill|4e9c9ca8b3e48291f9e9877e70ac4329
market for waste graphical paper|747669ebaa936e5d3f323610461de02e
cobalt sulfate production|2543b613bbdb6250122fc9754df265f3
