name|key
electricity, high voltage, import from CL|3e294d5ef3b7bbe263d3ca1c8ae45883
treatment of municipal solid waste, incineration|e67c212300cba878bf3e1577d2280973
treatment of spoil from hard coal mining, in surface landfill|35e3142de78236af48818aa57f0145fb
market for pitch despergents, in paper production|8746a5b97258c53f2b6a5b24717edf80
market for scrap aluminium|92edd20a7a0cd8c1f972aedf156c96ff
market for waste polypropylene|9d149ebd2563dc92e5219f6c2fdca836
heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical|4ff084b139009c9f2944645ffb7db6c0
corrugated board box production|ee239330ea9c96b90cc3809879550932
treatment of wastewater, average, capacity 1E9l/year|1cf3bf63326644681c946989bda10017
market for transport, freight, lorry 7.5-16 metric ton, EURO2|4ef5e45158f23ddfaa259b00d97b1448
market for pitch|b0bc479ba5ad657e34f715d8f08d02c4
fattening of heifers for beef cattle production, on pasture|963936bca0c1b4a565b16dca049c8c81
treatment of uranium tailing, non-radioactive emission|3aec49cea89faacf07b250e1fddaf902
electricity production, wind, 1-3MW turbine, onshore|f19f1d3a908631d9daa2ea6c761d32ca
electricity production, hydro, pumped storage|2b0b4824fae109d72457e6fc4c5d37ec
limestone production, crushed, for mill|e8afdccf0d628fef63c48566c1ba56c4
natural gas, high pressure, import from RU|73f8159fbeb1b4b38f0b56cbb60607da
electricity production, photovoltaic, 3kWp slanted-roof installation, ribbon-Si, panel, mounted|4cc65799210f2d37710825c51ed7c28a
market for waste polyvinylchloride|a29a504296420302fd8ff3af47e7b7e3
heat and power co-generation, oil|c0cc8970f9c1f826a3965b1ba8b3dcae
tofu production|37ff54f3c06a6530d471a2ac17973879
electricity production, hard coal|817bd902664e7de635c55d7fa335e35b
synthetic fuel production, from coal, high temperature Fisher-Tropsch operations|3f38225f513aafc5f6ab92ed21fb1244
market for electricity, high voltage|8252acdb356a3fbb41c73c5b4af2008c
market for waste wood, untreated|63c49d061422d289fe025b5557f1b1b9
market for inductor, ring core choke type|3063444dcf09dd94f8159469d1a8853e
computer production, laptop|953d18db49ad5a01c69c62349d857f20
clear-cutting, primary forest to arable land, perennial crop|4acc71de97832885d7877b3c39684fea
market for used cable|30f4292b152b28250d7d172ea58cf456
aluminium around steel bi-metal wire production, 3.67 mm external diameter|b38acb1052ab1be43913019aa8953f80
nuclear fuel element production, for pressure water reactor, UO2 4.0% & MOX|b062e6f8750758346e074e78b34e5982
sheep production, for meat|32942d020cf1f2f1a60062a3e96f3d76
treatment of waste polyurethane, municipal incineration with fly ash extraction|76b0b01f1581b07793c8d77ff38a24db
industrial furnace production, coal, 1-10MW|3febe350a2a5e37de06a83332a82055c
treatment of municipal solid waste, incineration|eb1c3d77b7265bae03ac385954d46006
market for aniline|68d2b833ec180c2293a4d74a612396c7
market for electricity, low voltage|83c69df32f40face4827b59633844924
photovoltaic panel production, ribbon-Si|efb006944a1050f732245662fb89bf48
market for heat, for reuse in municipal waste incineration only|324245fed5761dc4cb7b83e83fdf56c1
steam generation system construction, solar tower power plant, 20 MW|0b8f756f79f1c50a31f3aad416eb6fce
transport, tractor and trailer, agricultural|fffc22c0b1df1698d1262447f2321f84
market for heat, for reuse in municipal waste incineration only|807ad40bc26e62bd8754de3a3762d519
market for land tenure, arable land, measured as carbon net primary productivity, perennial crop|c5c42cb042a22624f36456ef1ca2d558
mine construction, gold and silver|aa2071bec75f3b03dd18e557fe678004
treatment of blast furnace gas, in power plant|96505b9da4497516c274d355f01abc68
compressed air production, 600 kPa gauge, >30kW, average generation|adb8717be7286372e2a3a92121b2a264
water pump operation, electric|be67f2f0f793133a9dc32536ef7b058d
operation, internet access equipment|99db16e99cb7e9f9e834a2c3a4a082a7
market for used insulation spiral-seam duct rockwool, DN 400|7b71fcf7be74db67362bd8aea743d1d5
operation, liquid manure storage and processing facility|a015768bc714b3da5b17ab54e041a494
compressed air production, 600 kPa gauge, >30kW, average generation|a22e7b48ff27e0a486d03162390b7c4e
potato seed production, at farm|a087a468d2c145cadda8f71d15b6c59f
market for ethylene carbonate|20ef117c8e4707c7b2f086d9839f0acb
concrete production, for drilled piles, with cement CEM II/A|66b3f99f261f4e706a340ab2fa4f6ead
metal coating facility construction|410619a1f8af463e6f6a67488e2955ff
market for electricity, low voltage|b93f26d94acc712c6a4864282c144874
impact extrusion of steel, hot, deformation stroke|3bf8e7d5de8c0ee661ac088c973c3a15
maintenance, passenger car, electric, without battery|7e12806204c995e9a2314560a7124ad9
hydrogen cracking, APME|32b43054b55ecf08a2e16017911ec0d5
market for flax husks|d7e2cf3552435354c8e1b9e88bdeae02
sugarcane production|6d4f5d92f7abfa98432440549209dff8
market for electricity, low voltage|cf9253b059cd279c7513879711612d35
electricity voltage transformation from high to medium voltage|c26490f56cb0bba65699a4e2fad35a66
electricity production, natural gas, conventional power plant|50ec62dfc13bcde222af912ac6a340ca
eucalyptus seedling production, in heated greenhouse|f6eb7994b90c629e82cdfae69662f368
pipeline construction, natural gas, low pressure distribution network|05c800f7b930bbfccd3f704500573ec9
soybean production, Swiss integrated production, intensive|b9f3503b8e881bf1fa8a368403080468
treatment of used Ni-metal hydride battery, pyrometallurgical treatment|083a37ebffaade254afe4935ac195529
treatment of sulfidic tailings, from silver mine operation, tailings impoundment|eba231db4b750742a66141fa3a4cb31e
electricity production, photovoltaic, 570kWp open ground installation, multi-Si|99fa202a146e3f0738b9604e1ac435a6
market for corrugated board box|61ecff7aaf37f38b2ee348578a81dd63
ventilation of dwellings, decentralized, 6 x 120 m3/h, polyethylene ducts, with earth tube heat exchanger|bb59412ec6fee58797bf3c687e6bf8ab
treatment of spent anion exchange resin from potable water production, municipal incineration|ee60a43b9d5b262139e29e32a511cad9
electricity, high voltage, production mix|11d77d3f89b156d2a50eb56733edafcd
treatment, sludge from pulp and paper production, landfarming|ac5dd10a3c61dc5c54169d42f690fcae
market for waste packaging paper|c2973c760ebf6e86c245aaf2915c985a
treatment of waste glass from unsorted public collection, sorting|db4844ff34a6039979e2ae252963c989
land already in use, perennial cropland to annual crop|288833202d5ae4d63f79eea2c4351a72
electricity production, photovoltaic, 3kWp slanted-roof installation, single-Si, panel, mounted|ed8b257ad50d397748d03f5c8faf5d67
clear-cutting, primary forest to arable land, pasture, man made|150c0051c7195eadfd09b0abeb17a89f
market for water discharge from petroleum extraction, offshore|0ae9cc39cca302c17fd131a430eb3c03
market for used railway track|45f81f3fb4c038a8f726707cecf49348
electricity production, photovoltaic, 3kWp slanted-roof installation, single-Si, panel, mounted|a97248667a934ccd4c5c9641fa6edaba
generator production, 200kW electrical|ce6b8a5f434481f913d82c43bba23a31
market for phosphorous chloride|7faa18d6940b5dd1bfc9dc8886fdad0a
electrode production, negative, LiC6|c3df4e9c2b6b5e54193c8a446c549b17
cement production, limestone 6-20%|04cc427a141c8195b49256932b9189e5
market for irrigation|faf6cc743ab8f34f0727c334d94ecadb
carrot production|ced71f0cd807af6d4a0646b136d6f051
clear-cutting, grassland to arable land, annual crop|8b12e979cb5873de345af8dbdaa09c5e
market for used nitrate salts, for solar power application|ab6b06924f308e500cb435a3cbffec28
hardwood forestry, birch, sustainable forest management|ca92b0c2c81c36a31f9129969915e11e
market for used ventilation control and wiring decentralized unit|d0d35d7c4e9d1d4b115ff75a59b93532
electricity voltage transformation from medium to low voltage|46bb88a69ae315b472583a3b0d169da8
market for toner module, laser printer, colour|5f882190a1e8d2a7f6560de0103bb260
gypsum fibreboard production|daac41e0ee2b7fd283adc6672aba19ec
treatment of scrap printed wiring boards, shredding and separation|2a927343443a948e0c27b49beedb6a44
sugarcane production|b452ebdd0968ad15986e451555911f57
electricity voltage transformation from medium to low voltage|0870308b5e3f25f3c801256563717ae4
treatment of waste polystyrene, municipal incineration|54acd303816952644602d6e284aa42f5
market for printed wiring board, mounted mainboard, desktop computer, Pb containing|57dcd94e1b02032a5cbf0feb4c1bf3a3
melamine impregnated paper production|4eb5c286f5c8f87be49aa959cd784f68
hair dryer production|ee10bbb4276405bcc34fd26c6b21e30b
electricity production, oil|90d50b6886c2e7ac5e4ba6a936d02cd5
alpha-naphthol production|a4dc10598919625fc487fe9e11fe0771
treatment of coal gas, in power plant|6e6d04810ae27f488d3b16f981f88626
electricity production, natural gas, combined cycle power plant|bf3e4cb7a1dc452a3f970ff460c4ecc2
heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014|f1368915784fa87538d18b4f97b2c347
electricity voltage transformation from high to medium voltage|759aa04acf66907c24dfe87c942435dc
nitrile-compound production|93d615d2bf121c64385a15f5589edd33
market for optical brighteners, for paper production|1c75b867dd84922f4af524c366e32e19
wire drawing, steel|078f34c2367bf7d307cdccb75917088b
ethanol production from wood|4dac2bdf630106bc3870e99ab8766e9f
methylchloride production|6a64b7920b4170434a9fc4be709e671b
market for trifluoromethane|2e63c09a0f59414f697a19666627db6e
heat and power co-generation, natural gas, conventional power plant, 100MW electrical|d48b1837103ce09d6d35f748cd28b430
market for scrap steel|a58c342c0baeabc29e7265dfbfd2ba11
market for sulfidic tailings, from silver mine operation|a4e494f11486b210b4dddb54fd305e52
treatment of waste polyvinylchloride product, collection for final disposal|9e5be2bf73b6c6ee757c92de1a57afb7
market for used window frame, wood|bca03edbbc8b652ce662b8a4b250f582
solar collector system installation, Cu flat plate collector, multiple dwelling, hot water|29188690c600e2809bc05c16f4c6e600
heat and power co-generation, oil|b3683dc161396ae87b4545ed3dc824f5
rape seed production|e514b9ed0ba02cf4689b9177821a0631
land already in use, perennial cropland to pasture, man made|9124fc8d678909a9f26e5ba17c5050f5
brass turning, primarily roughing, computer numerical controlled|3564f89e74a7aa6229a7a8fce285bbff
air separation, cryogenic|4ae66c694065f792235a02b7dd77843d
treatment of metal part of electronics scrap, in blister-copper, by electrolytic refining|55a8820909e5f6623947fe016292d99c
triple superphosphate production|a14a95e6243b610c905b4bf8a4d09402
market for maize seed, organic, for sowing|55c61a2d7918e48d2e02c126ac610f06
electricity, high voltage, production mix|108efc7c0dc4a08ad325c501d3e07cac
4-tert-butylbenzaldehyde production|1104ea6db7fade067a78dc90914f5587
fish canning, small fish|a16aeee4e961d8abdd5fbc9456ed4fb5
market for cement, pozzolana and fly ash 36-55%|ccffefb7270bcc8399da27a91337c404
finishing, textile, woven cotton|c780b8602256ea071e098000a1e4c7b7
market for photovoltaic panel, single-Si wafer|0e9ca1f47c0ccd7520593fcb6dfed10e
market for catalytic converter, three-way, mini CHP plant|9cfbbfb18549e8515bbe8ba6dbc85060
market for waste polystyrene|5d022c4f3683de9ee8d35daf0994dbea
distribution network construction, electricity, low voltage|2e77c4d530a078ab2cc1fb1689a66c33
desulfurisation of hard coal flue gas|70b8bac7e6efe4712162709c45bfab9a
electricity, from municipal waste incineration to generic market for electricity, medium voltage|6c963295e2d5139a3cdb462d6536086f
heat and power co-generation unit construction, 160kW electrical, components for electricity only|859821f241ac6737ec218060d072fc40
electricity production, wind, 1-3MW turbine, onshore|e6432a61525affb18dda1c07e6480553
market for metal working, average for steel product manufacturing|693a40d970fdc6c6472c6bc0536ebbf7
sputtering, indium tin oxide, for liquid crystal display|1e6b0ef6f5796d79e9b158a2b03ff490
treatment of blast furnace gas, in power plant|ffe8007b820b81d06c5ceac8a650312c
market for sulfidic tailings, from gold mine operation|e5600c9c040dc39e1d4d3d8ebae01bf6
metamitron production|e9bc1970064dd45e9c78738e972e7fd5
land already in use, annual cropland to annual crop|a2cb110c1e84dbef919e4f833f45c0f4
fishmeal and fish oil production, 63-65% protein, from fish residues|1f6c34957cf688e3c6d06971cce2ccab
treatment of blast furnace gas, in power plant|77a8cc9e88e416e0201779cbeb4436f7
potassium hydroxide production|850bef4e57552ef13b6b208afe72c2a4
market for land use change, perennial crop|b74a8d493d32267a7c9f13ff3fec0d84
land already in use, annual cropland to annual crop|fde37e3c11c4172d408ec171494e3206
sugarcane production|b5397e12ffcaedd2c1f3f965e67206e2
market for petrol, 5% ethanol by volume from biomass|9fb4a7aaa891155200ac37e89441bfcd
market for pyrethroid-compound|18da33f764e2c17bc6d896f1dd3c51af
treatment of waste glass, open dump, hyperarid infiltration class (-250mm)|a25de370f188319ff925cb5a18d980a4
market for waste polystyrene|b41542152aa3a11cf063160975bbf57b
operation, printer, laser, black/white, per kg printed paper|c6386fff8e1a73bbc31a287a6315d155
uranium conversion facility construction|46a024dd0f1f97f3c0adc2b85b42b3b9
esterification of rape oil|02af6699996b3c1b5d0d21f354b7a7d0
concrete production 20MPa|046ca1479a4d511f853170a75ed3a916
impact extrusion of steel, warm, deformation stroke|5bea45f2fbd3000298a252e1c37a3b2d
treatment of spent Formox catalyst base from formaldehyde production, residual material landfill|27f18452f045b14a00b114239a0a6564
concrete production 25MPa|7461d45d071aae84a289f47a1377e2c8
market for adhesive mortar|854ed52240bd2e71ce0c8232e5dd7a6e
market for ozone, liquid|c812781381059a119709870bc9406145
electricity voltage transformation from high to medium voltage|3c7d0fef6731618dbfc97a1cdc79e509
market for ammonium sulfate, as N|bb643f1cf8a82e923e0a7238c7c97e65
anhydrite production, burned|7f2ef575afdc52a7e5270b192e84d903
fish freezing, small fish|631ae528d4552dcd4b3469b837b33d3e
methylene diphenyl diisocyanate production|de0fdef78875c7c7f50d70aaea50da10
land already in use, annual cropland to forest, intensive|759553c9509153146f3438798a83946f
maintenance, electric bicycle|4dbdcae4454246b24fb27318a92e2f99
market for heat and power co-generation unit, 200kW electrical, components for heat only|1d3cd33ff6dbfd39e854f42157e5b7c8
electricity production, oil|6fbf9838556a876adb1986953035b231
treatment of blast furnace gas, in power plant|731897b5ddb8bede3b183d52d4f4c251
market for cathode-ray tube, cathode ray tube display|2ca08316f037a6eb57131671d0c4128a
paper machine production|209b3976021d600018a922fb006a54bb
market for phthalimide|7f48129e46249e6f9ce38120d0d3240c
electricity production, hydro, run-of-river|1baf6c28130ebe02204f6c854b2ab459
electricity production, hard coal|d07218b8ab80aed6c51b4b2b50858290
sodium chloride production, brine solution|a82392f12e3c5fffb32f7362f8a87b67
silicon production, multi-Si, casted|a721bac71e3d1c1c754fbbd9bc1d7855
market for fish curing, small fish|95cbd59183308e26d8d14ba1dd5d9bdc
tap water production, microstrainer treatment|aa9833872aeef9464418302875ddf859
market for impact extrusion of steel, cold, 5 strokes|69d6d87fc59595823dae094c8ab3a6f4
land already in use, perennial cropland to annual crop|7f082afc7d3b81686ba132134090dc14
heat and power co-generation, natural gas, conventional power plant, 100MW electrical|aebf2781e5092426eb3ed550f8527da8
fibre production, flax, retting|d7d9f82b5b0e8637e9d34c899b2e178d
land already in use, perennial cropland to perennial crop|d09c840245ee02a68ededbf4d9dbd966
sugar beet production|4e82ccd2a4fd36abb852890116571694
market for welding, arc, steel|ef6739280898b00943a53917d2c8b708
treatment of used train, passenger, long distance|e15dbb1181fbd89f8cfbb0b75d1f9864
electricity production, hydro, reservoir, tropical region|348266e47a841f89c01f86ba6b737911
heat and power co-generation, biogas, gas engine|aba0bfe947164add9661734833060394
